ID TIME 
0 0.006 
0 0.015 
0 0.02 
0 0.024 
0 0.029 
0 0.033 
0 0.038 
0 0.041 
0 0.043 
0 0.046 
0 0.052 
0 0.055 
0 0.057 
0 0.059 
0 0.062 
0 0.064 
0 0.067 
0 0.069 
0 0.071 
0 0.074 
0 0.076 
0 0.079 
0 0.105 
0 0.108 
0 0.111 
0 0.114 
0 0.117 
0 0.12 
0 0.123 
0 0.127 
0 0.13 
0 0.134 
0 0.137 
0 0.14 
0 0.143 
0 0.147 
0 0.151 
0 0.155 
0 0.158 
0 0.161 
0 0.165 
0 0.169 
0 0.172 
0 0.198 
0 0.204 
0 0.21 
0 0.215 
0 0.221 
0 0.227 
0 0.232 
0 0.238 
0 0.245 
0 0.251 
0 0.26 
0 0.265 
0 0.271 
0 0.276 
0 0.281 
0 0.287 
0 0.292 
0 0.298 
0 0.304 
0 0.309 
0 0.314 
0 0.337 
0 0.342 
0 0.346 
0 0.351 
0 0.355 
0 0.359 
0 0.367 
0 0.372 
0 0.379 
0 0.384 
0 0.39 
0 0.396 
0 0.402 
0 0.408 
0 0.414 
0 0.42 
0 0.426 
0 0.433 
0 0.439 
0 0.445 
0 0.45 
0 0.464 
0 0.471 
0 0.477 
0 0.485 
0 0.492 
0 0.499 
0 0.505 
0 0.512 
0 0.518 
0 0.524 
0 0.531 
0 0.537 
0 0.543 
0 0.549 
0 0.555 
0 0.563 
0 0.569 
0 0.575 
0 0.582 
0 0.588 
0 0.594 
0 0.616 
0 0.623 
0 0.63 
0 0.637 
0 0.644 
0 0.651 
0 0.658 
0 0.665 
0 0.672 
0 0.679 
0 0.686 
0 0.692 
0 0.7 
0 0.707 
0 0.714 
0 0.722 
0 0.729 
0 0.735 
0 0.743 
0 0.75 
0 0.758 
0 0.773 
0 0.78 
0 0.787 
0 0.795 
0 0.802 
0 0.809 
0 0.817 
0 0.824 
0 0.831 
0 0.839 
0 0.846 
0 0.853 
0 0.861 
0 0.869 
0 0.876 
0 0.884 
0 0.891 
0 0.898 
0 0.906 
0 0.914 
0 0.921 
0 0.94 
0 0.948 
0 0.956 
0 0.963 
0 0.971 
0 0.978 
0 0.986 
0 0.993 
0 1.001 
0 1.008 
0 1.016 
0 1.023 
0 1.032 
0 1.04 
0 1.047 
0 1.055 
0 1.063 
0 1.07 
0 1.079 
0 1.086 
0 1.094 
0 1.121 
0 1.13 
0 1.137 
0 1.145 
0 1.152 
0 1.16 
0 1.168 
0 1.176 
0 1.184 
0 1.191 
0 1.199 
0 1.207 
0 1.216 
0 1.224 
0 1.232 
0 1.24 
0 1.248 
0 1.256 
0 1.264 
0 1.272 
0 1.28 
0 1.302 
0 1.31 
0 1.318 
0 1.325 
0 1.333 
0 1.341 
0 1.35 
0 1.358 
0 1.366 
0 1.374 
0 1.382 
0 1.391 
